seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_51,158179,158983,805,*,35,13.0056417352345,0.923444979848999,15.9733068926831,3.04905936518584e-05,0.000643041452220465,3935018,3935052,35
scaffold_322,67655,68238,584,*,29,12.6668983217697,1.13858896933141,15.9621959830736,3.04905936518584e-05,0.000643041452220465,3007429,3007457,29
scaffold_436,23783,24341,559,*,25,10.5398491383973,-1.32856565763549,-15.9546889436222,3.04905936518584e-05,0.000643041452220465,3563554,3563578,25
scaffold_104,66103,66997,895,*,35,15.6992075447839,-1.21714076764911,-15.9478687567387,3.04905936518584e-05,0.000643041452220465,225501,225535,35
scaffold_223,2356,3094,739,*,32,17.4856457081821,1.34925804113253,15.9476174648435,3.04905936518584e-05,0.000643041452220465,2194325,2194356,32
scaffold_57,457380,457970,591,*,18,6.33658161717996,1.20103811180655,15.9420089242542,3.04905936518584e-05,0.000643041452220465,4114673,4114690,18
scaffold_300,7015,7044,30,*,7,2.00380651356135,1.88074338662488,15.9066580961958,3.04905936518584e-05,0.000643041452220465,2872017,2872023,7
scaffold_7,199239,199784,546,*,33,16.8890337739915,1.27951991523126,15.8917065352641,3.04905936518584e-05,0.000643041452220465,4503393,4503425,33
scaffold_835,4230,4710,481,*,26,3.99003957857927,0.453685757535277,15.8592692478666,3.04905936518584e-05,0.000643041452220465,4875985,4876010,26
scaffold_1,253277,253705,429,*,25,9.83792365564872,0.988758683781534,15.8585531110252,3.04905936518584e-05,0.000643041452220465,7780,7804,25
scaffold_501,4954,5327,374,*,12,2.92125964768461,-0.856468406711989,-15.8401014198476,3.04905936518584e-05,0.000643041452220465,3923581,3923592,12
scaffold_19,363143,364148,1006,*,54,17.3430087176257,0.964257931837893,15.8353345406642,3.04905936518584e-05,0.000643041452220465,1652067,1652120,54
scaffold_317,39385,39846,462,*,23,11.7066118828666,-1.27158400733253,-15.8145729606981,3.04905936518584e-05,0.000643041452220465,2960547,2960569,23
scaffold_264,49472,50154,683,*,44,21.420593994622,1.30875032828378,15.8008536381943,3.04905936518584e-05,0.000643041452220465,2537516,2537559,44
scaffold_88,429462,430206,745,*,24,7.34417896257656,-1.04819672048052,-15.7818211254454,3.04905936518584e-05,0.000643041452220465,4967054,4967077,24
scaffold_920,43,2235,2193,*,92,31.258564924207,-0.855228023178969,-15.7704845558064,3.04905936518584e-05,0.000643041452220465,5100424,5100515,92
scaffold_70,602654,603415,762,*,32,16.3924294973939,-1.34667507625868,-15.7226344995845,3.04905936518584e-05,0.000643041452220465,4550937,4550968,32
scaffold_35,12224,12684,461,*,28,15.5895478670675,1.63408691120364,15.7123507461131,3.04905936518584e-05,0.000643041452220465,3144163,3144190,28
scaffold_20,340250,340858,609,*,24,14.0342103384834,1.71218699047056,15.694800095852,3.04905936518584e-05,0.000643041452220465,1899124,1899147,24
scaffold_23,1254966,1255435,470,*,13,4.40083426749442,-1.13942263461788,-15.6920317087272,3.04905936518584e-05,0.000643041452220465,2277404,2277416,13
scaffold_1579,48,194,147,*,11,4.21100807917617,-1.02814708651645,-15.6807620631179,3.04905936518584e-05,0.000643041452220465,1170720,1170730,11
scaffold_39,943961,944495,535,*,28,11.4285213881407,-1.11446452143501,-15.6721114818623,3.04905936518584e-05,0.000643041452220465,3367877,3367904,28
scaffold_87,440497,440976,480,*,29,10.25189033433,1.32150034978564,15.6172172509373,3.04905936518584e-05,0.000643041452220465,4947720,4947748,29
scaffold_38,77301,77948,648,*,29,8.83299128978965,-1.08337930275756,-15.5831053285425,3.04905936518584e-05,0.000643041452220465,3299501,3299529,29
scaffold_74,446140,446531,392,*,23,7.25182398850059,1.03569417588108,15.5750204866716,3.04905936518584e-05,0.000643041452220465,4634985,4635007,23
scaffold_177,200094,200932,839,*,41,10.535099595119,-0.746158563432525,-15.5427413309142,3.04905936518584e-05,0.000643041452220465,1486976,1487016,41
scaffold_18,1327187,1327712,526,*,21,9.54946680466606,1.51392234379707,15.5232052789548,3.04905936518584e-05,0.000643041452220465,1546541,1546561,21
scaffold_1071,70,462,393,*,20,5.84201161196086,0.677812048048229,15.5093258867304,3.04905936518584e-05,0.000643041452220465,273826,273845,20
scaffold_109,280943,281750,808,*,47,22.8996317831274,1.32688508975171,15.486214040781,3.04905936518584e-05,0.000643041452220465,296094,296140,47
scaffold_70,343713,344292,580,*,34,6.28497205465232,0.499890354317864,15.4385719352722,3.04905936518584e-05,0.000643041452220465,4544264,4544297,34
scaffold_140,415149,415336,188,*,10,7.4739908340521,-1.75628015064075,-15.435104859587,3.04905936518584e-05,0.000643041452220465,902310,902319,10
scaffold_150,62394,63246,853,*,35,11.2897090998019,-0.895537425409329,-15.4214655775751,3.04905936518584e-05,0.000643041452220465,1074040,1074074,35
scaffold_274,365,720,356,*,5,2.33363793534473,-1.23698175805053,-15.41276223099,3.04905936518584e-05,0.000643041452220465,2590848,2590852,5
scaffold_140,73268,73874,607,*,32,10.1458680766049,1.07183250960189,15.4037952996731,3.04905936518584e-05,0.000643041452220465,892099,892130,32
scaffold_121,419001,420254,1254,*,34,15.7672225266162,1.27759885857991,15.4031061638044,3.04905936518584e-05,0.000643041452220465,536577,536610,34
scaffold_112,318653,319366,714,*,26,12.4704581478607,1.4666892261055,15.3717129312913,3.04905936518584e-05,0.000643041452220465,403600,403625,26
scaffold_17,1695616,1696189,574,*,21,7.07946692722926,-1.00247994769096,-15.3594845094744,3.04905936518584e-05,0.000643041452220465,1405155,1405175,21
scaffold_108,17355,18216,862,*,44,16.2217453509233,1.32059833281432,15.3480976357391,3.04905936518584e-05,0.000643041452220465,275182,275225,44
scaffold_40,244215,244350,136,*,8,6.12437180844332,2.00715837936738,15.3443988346746,3.04905936518584e-05,0.000643041452220465,3479510,3479517,8
scaffold_18,253380,254465,1086,*,52,29.680911413199,1.51438423721539,15.3422049755469,3.04905936518584e-05,0.000643041452220465,1517627,1517678,52
scaffold_230,185327,186030,704,*,56,16.3417530455408,-0.938621503422345,-15.325105035322,3.04905936518584e-05,0.000643041452220465,2290055,2290110,56
scaffold_59,145469,145975,507,*,17,8.05318708809824,1.44048439821386,15.3061100826048,3.04905936518584e-05,0.000643041452220465,4159918,4159934,17
scaffold_34,969167,969839,673,*,19,7.00670815654034,-1.10235481117982,-15.263115417477,3.04905936518584e-05,0.000643041452220465,3114369,3114387,19
scaffold_68,337793,338959,1167,*,50,30.7669813180104,1.61389463964212,15.2472712227521,3.04905936518584e-05,0.000643041452220465,4469459,4469508,50
scaffold_327,38663,39341,679,*,38,17.3123062034747,1.29118589160026,15.2262116578849,3.04905936518584e-05,0.000643041452220465,3019730,3019767,38
scaffold_20,83818,84101,284,*,16,6.10202757251287,1.15664689579331,15.2207442685347,3.04905936518584e-05,0.000643041452220465,1892831,1892846,16
scaffold_19,1076053,1076618,566,*,25,7.73040132398751,-0.865379394833665,-15.2193975369297,3.04905936518584e-05,0.000643041452220465,1673400,1673424,25
scaffold_99,308690,312100,3411,*,117,15.3334791445836,0.294693570204807,15.196937747137,3.04905936518584e-05,0.000643041452220465,5202972,5203088,117
scaffold_424,41464,42406,943,*,30,7.0962025954439,-0.986846639268879,-15.1735205237658,3.04905936518584e-05,0.000643041452220465,3525551,3525580,30
scaffold_5,506882,507537,656,*,28,10.238055525092,-0.893180718173892,-15.1655220452963,3.04905936518584e-05,0.000643041452220465,3814928,3814955,28
scaffold_72,347462,348308,847,*,20,6.00722666429686,-0.977475926716823,-15.1596447351591,3.04905936518584e-05,0.000643041452220465,4589821,4589840,20
scaffold_162,365727,367305,1579,*,66,17.0375302768279,-0.722803949305583,-15.1509777832223,3.04905936518584e-05,0.000643041452220465,1276150,1276215,66
scaffold_75,516269,516885,617,*,20,6.47949484233915,1.10213663549563,15.1162387832258,3.04905936518584e-05,0.000643041452220465,4658254,4658273,20
scaffold_73,193631,194130,500,*,23,10.0815910388588,1.44562274704366,15.1117490695562,3.04905936518584e-05,0.000643041452220465,4606618,4606640,23
scaffold_17,450852,451411,560,*,29,9.48278319303936,1.09883142895508,15.0904406483488,3.04905936518584e-05,0.000643041452220465,1370060,1370088,29
scaffold_18,125812,126046,235,*,14,5.85404451882169,-1.71341964681662,-15.0170579656725,3.04905936518584e-05,0.000643041452220465,1513709,1513722,14
scaffold_735,10771,11884,1114,*,48,19.3040752934982,1.12951702851178,14.9990648362426,3.04905936518584e-05,0.000643041452220465,4622086,4622133,48
scaffold_5,398792,399288,497,*,22,5.22539216453955,-0.943803240170937,-14.9952033630859,3.04905936518584e-05,0.000643041452220465,3811711,3811732,22
scaffold_158,356548,357008,461,*,22,10.7065199012186,1.43614109657359,14.9827593909307,3.04905936518584e-05,0.000643041452220465,1180017,1180038,22
scaffold_20,306490,306920,431,*,12,4.69520106634962,-1.19062014451836,-14.9796503620889,3.04905936518584e-05,0.000643041452220465,1898363,1898374,12
scaffold_283,78576,79775,1200,*,19,7.86040980448361,-1.36523850176236,-14.9778204102107,3.04905936518584e-05,0.000643041452220465,2667570,2667588,19
scaffold_64,493604,494510,907,*,49,17.8555074132562,-0.934575471477191,-14.9508636263748,3.04905936518584e-05,0.000643041452220465,4370044,4370092,49
scaffold_1502,151,538,388,*,13,7.60728001681903,1.49648582903568,14.9460506505635,3.04905936518584e-05,0.000643041452220465,1083701,1083713,13
scaffold_20,106967,108161,1195,*,73,24.441480151992,0.894704434286836,14.9416560979201,3.04905936518584e-05,0.000643041452220465,1893406,1893478,73
scaffold_25,347698,347859,162,*,11,6.37259273291227,1.71370854775823,14.9311566508369,3.04905936518584e-05,0.000643041452220465,2397803,2397813,11
scaffold_130,219115,219198,84,*,10,2.01725438639841,0.989698301787167,14.9283212598672,3.04905936518584e-05,0.000643041452220465,700757,700766,10
scaffold_87,500865,501689,825,*,26,10.6755048597446,1.06557833467677,14.9100592648449,3.04905936518584e-05,0.000643041452220465,4949160,4949185,26
scaffold_371,13934,14572,639,*,21,10.5320023626953,-1.2197071185215,-14.8907248529207,3.04905936518584e-05,0.000643041452220465,3282897,3282917,21
scaffold_20,1230756,1232082,1327,*,33,21.9711907266049,1.51751720782793,14.8817956113633,3.04905936518584e-05,0.000643041452220465,1926200,1926232,33
scaffold_1,1930710,1930767,58,*,8,0.85665953794964,-1.29191699517219,-14.8507864103309,3.04905936518584e-05,0.000643041452220465,57312,57319,8
scaffold_166,172290,173435,1146,*,49,13.4134330954965,0.740054136698499,14.841205850992,3.04905936518584e-05,0.000643041452220465,1317906,1317954,49
scaffold_313,49716,50157,442,*,14,5.60305334351352,-2.19017080759597,-14.8352307397494,3.04905936518584e-05,0.000643041452220465,2949990,2950003,14
scaffold_84,509145,509617,473,*,28,12.8696429582077,1.26457868389341,14.8314288736641,3.04905936518584e-05,0.000643041452220465,4889642,4889669,28
scaffold_143,371090,371690,601,*,10,4.45996781558405,-1.49287771463107,-14.8134838083881,3.04905936518584e-05,0.000643041452220465,944478,944487,10
scaffold_33,389946,391478,1533,*,49,11.0867482921314,-0.763578076276553,-14.7617517279839,3.04905936518584e-05,0.000643041452220465,3039409,3039457,49
scaffold_7,616042,616731,690,*,38,13.282704715775,1.07049489544982,14.7551103164913,3.04905936518584e-05,0.000643041452220465,4516420,4516457,38
scaffold_9,1558715,1559149,435,*,12,5.62437751331908,-1.52411150015382,-14.7420947201288,3.04905936518584e-05,0.000643041452220465,5032308,5032319,12
scaffold_20,1407920,1408616,697,*,30,8.86966831896492,-0.983037403869299,-14.7390777514466,3.04905936518584e-05,0.000643041452220465,1931734,1931763,30
scaffold_46,849932,850831,900,*,44,15.3443517491626,1.11237921127095,14.6820252389833,3.04905936518584e-05,0.000643041452220465,3673870,3673913,44
scaffold_14,984206,984651,446,*,49,16.4225986011163,1.30833727673186,14.6635347103026,3.04905936518584e-05,0.000643041452220465,863963,864011,49
scaffold_157,39210,41914,2705,*,59,15.7289324110053,0.702355349031538,14.65174263875,3.04905936518584e-05,0.000643041452220465,1159709,1159767,59
scaffold_168,147083,147448,366,*,13,5.49671943358426,1.32804871652529,14.6387951099289,3.04905936518584e-05,0.000643041452220465,1339143,1339155,13
scaffold_36,358698,359876,1179,*,46,23.9603697337202,-1.47626000023978,-14.6339727267844,3.04905936518584e-05,0.000643041452220465,3209414,3209459,46
scaffold_166,286120,286637,518,*,38,12.2257811068234,-1.05194898180603,-14.6279240773653,3.04905936518584e-05,0.000643041452220465,1322010,1322047,38
scaffold_35,465025,465269,245,*,15,5.6462554154225,-1.54461445599927,-14.6234752174394,3.04905936518584e-05,0.000643041452220465,3159031,3159045,15
scaffold_96,16896,17471,576,*,19,6.03261390207744,-0.872218224991902,-14.6213767375397,3.04905936518584e-05,0.000643041452220465,5152681,5152699,19
scaffold_47,878156,878505,350,*,35,9.00484280238643,1.10415709099361,14.6055320849455,3.04905936518584e-05,0.000643041452220465,3713388,3713422,35
scaffold_100,379584,380164,581,*,37,11.7743449105745,-0.878911486179984,-14.6029303400177,3.04905936518584e-05,0.000643041452220465,183799,183835,37
scaffold_467,3718,4577,860,*,43,19.6297873474592,1.26401493848449,14.5761171006341,3.04905936518584e-05,0.000643041452220465,3683984,3684026,43
scaffold_54,631388,631498,111,*,6,2.19255247776773,-1.20147123556193,-14.5361233199112,3.04905936518584e-05,0.000643041452220465,4027014,4027019,6
scaffold_372,35866,36503,638,*,16,4.01865746075453,-0.824131181814277,-14.5341632352421,3.04905936518584e-05,0.000643041452220465,3285743,3285758,16
scaffold_168,144806,145300,495,*,24,4.73201470190712,0.914248775751128,14.5242740470313,3.04905936518584e-05,0.000643041452220465,1339015,1339038,24
scaffold_65,77115,78175,1061,*,25,10.3841473107369,1.18853557752771,14.5196016463185,3.04905936518584e-05,0.000643041452220465,4382331,4382355,25
scaffold_186,3715,4632,918,*,47,22.0492824746187,1.01387653681825,14.5152240531005,3.04905936518584e-05,0.000643041452220465,1607450,1607496,47
scaffold_137,346616,347099,484,*,16,4.22817321944409,-0.976849650048637,-14.5092243809767,3.04905936518584e-05,0.000643041452220465,801996,802011,16
scaffold_29,1083229,1083898,670,*,34,7.25335716659627,0.507944906217677,14.4840452336839,3.04905936518584e-05,0.000643041452220465,2728181,2728214,34
scaffold_108,248787,249364,578,*,26,3.36878835595996,-0.642460111308363,-14.4813072671211,3.04905936518584e-05,0.000643041452220465,282032,282057,26
scaffold_134,435808,437699,1892,*,42,18.2160435475999,-1.04799136029819,-14.4537149544097,3.04905936518584e-05,0.000643041452220465,762266,762307,42
scaffold_1,552887,552997,111,*,16,4.82323713271372,1.0311616742608,14.4434124952371,3.04905936518584e-05,0.000643041452220465,18127,18142,16
scaffold_363,29266,29446,181,*,10,5.4498444590244,1.599725099128,14.4386438374443,3.04905936518584e-05,0.000643041452220465,3240403,3240412,10
scaffold_106,165100,165509,410,*,24,6.6995955234979,1.09240942099195,14.3848642918273,3.04905936518584e-05,0.000643041452220465,248246,248269,24
scaffold_8,2089006,2089519,514,*,30,13.6532598256599,1.21798711013189,14.3637351967696,3.04905936518584e-05,0.000643041452220465,4803893,4803922,30
scaffold_37,953187,953922,736,*,25,10.3461021214614,1.39866653652998,14.350377313216,3.04905936518584e-05,0.000643041452220465,3276599,3276623,25
scaffold_160,240043,240408,366,*,16,7.53364285736852,1.54079372618884,14.332987787624,3.04905936518584e-05,0.000643041452220465,1250215,1250230,16
scaffold_302,25631,26458,828,*,56,17.4628567798647,0.960639222739578,14.296036538779,3.04905936518584e-05,0.000643041452220465,2879932,2879987,56
scaffold_238,19854,20671,818,*,30,10.6086739907601,1.13746151611683,14.2924214384727,3.04905936518584e-05,0.000643041452220465,2319863,2319892,30
scaffold_88,145428,146543,1116,*,28,7.77437026598225,0.875392225149992,14.2788269166281,3.04905936518584e-05,0.000643041452220465,4957937,4957964,28
scaffold_47,90197,90860,664,*,30,12.076390663467,-1.05969833737326,-14.2669863937152,3.04905936518584e-05,0.000643041452220465,3689994,3690023,30
scaffold_19,1482456,1483187,732,*,37,13.4808835507464,1.06602111047152,14.2618114286904,3.04905936518584e-05,0.000643041452220465,1685366,1685402,37
scaffold_193,264922,267049,2128,*,82,22.2436056788678,0.788328002744393,14.2248529792719,3.04905936518584e-05,0.000643041452220465,1722903,1722984,82
scaffold_182,68128,68876,749,*,29,10.9868582548431,1.07562341056685,14.2212787062017,3.04905936518584e-05,0.000643041452220465,1571717,1571745,29
scaffold_21,1422491,1423082,592,*,24,8.46774486283424,1.22625891168068,14.1751233646648,3.04905936518584e-05,0.000643041452220465,2050368,2050391,24
scaffold_1045,1219,2013,795,*,34,4.83698584656212,0.3278548337335,14.174938396304,3.04905936518584e-05,0.000643041452220465,227553,227586,34
scaffold_7,738721,739692,972,*,38,12.5348239105893,-0.837379778482131,-14.160429163344,3.04905936518584e-05,0.000643041452220465,4519942,4519979,38
scaffold_44,54077,54423,347,*,10,6.12842128162056,1.74239273444464,14.1083471817939,3.04905936518584e-05,0.000643041452220465,3569927,3569936,10
scaffold_847,7201,7817,617,*,24,6.76337373889413,-0.941484661321124,-14.0992514130567,3.04905936518584e-05,0.000643041452220465,4894411,4894434,24
scaffold_89,463773,464821,1049,*,42,11.8348516072576,0.82437011627889,14.0857127076221,3.04905936518584e-05,0.000643041452220465,4985410,4985451,42
scaffold_1,1588381,1588864,484,*,12,5.69933068398026,-1.2678096480352,-14.0743331745898,3.04905936518584e-05,0.000643041452220465,49185,49196,12
